Date,Predicted_Price
2025-09-07 00:25:08.218915,178.38339
2025-09-08 00:25:08.218915,181.51292
2025-09-09 00:25:08.218915,180.7305
2025-09-10 00:25:08.218915,182.29526
2025-09-11 00:25:08.218915,177.60097
2025-09-12 00:25:08.218915,171.3419
2025-09-13 00:25:08.218915,176.81863
2025-09-14 00:25:08.218915,176.0362
2025-09-15 00:25:08.218915,179.16573
2025-09-16 00:25:08.218915,182.29526
2025-09-17 00:25:08.218915,183.86002
2025-09-18 00:25:08.218915,187.77199
2025-09-19 00:25:08.218915,187.77199
2025-09-20 00:25:08.218915,183.86002
